0,1464717175.637000,1464717176.227713,1464717176.229064,1464717176.309000
1,1464717175.637000,1464717176.235298,1464717176.236529,1464717176.321000
2,1464717175.637000,1464717176.277456,1464717176.278731,1464717176.371000
3,1464717175.637000,1464717176.231208,1464717176.233128,1464717176.309000
4,1464717175.637000,1464717176.231676,1464717176.237939,1464717176.351000
5,1464717175.637000,1464717176.287869,1464717176.289006,1464717176.381000
6,1464717175.637000,1464717176.350997,1464717176.352126,1464717176.433000
7,1464717175.637000,1464717176.285670,1464717176.286793,1464717176.370000
8,1464717175.637000,1464717176.310708,1464717176.311794,1464717176.399000
9,1464717175.637000,1464717176.232699,1464717176.238674,1464717176.344000
10,1464717175.637000,1464717176.303215,1464717176.304547,1464717176.387000
11,1464717175.637000,1464717176.229686,1464717176.231341,1464717176.342000
12,1464717175.637000,1464717176.223763,1464717176.225081,1464717176.327000
13,1464717175.637000,1464717176.274390,1464717176.275420,1464717176.373000
14,1464717175.637000,1464717176.251763,1464717176.252768,1464717176.350000
15,1464717175.637000,1464717176.232788,1464717176.242724,1464717176.336000
16,1464717175.637000,1464717176.226029,1464717176.242627,1464717176.329000
17,1464717175.637000,1464717176.222278,1464717176.234612,1464717176.344000
18,1464717175.638000,1464717176.240534,1464717176.242038,1464717176.317000
19,1464717175.638000,1464717176.218586,1464717176.220911,1464717176.316000
20,1464717175.638000,1464717176.223634,1464717176.225103,1464717176.308000
21,1464717175.638000,1464717176.223906,1464717176.225271,1464717176.338000
22,1464717175.638000,1464717176.220913,1464717176.222430,1464717176.309000
23,1464717175.638000,1464717176.214773,1464717176.218116,1464717176.324000
24,1464717175.638000,1464717176.218770,1464717176.222400,1464717176.336000
25,1464717175.638000,1464717176.225014,1464717176.242475,1464717176.337000
26,1464717175.638000,1464717176.231404,1464717176.233128,1464717176.316000
27,1464717175.638000,1464717176.241154,1464717176.252155,1464717176.335000
28,1464717175.639000,1464717176.265768,1464717176.266817,1464717176.375000
29,1464717175.639000,1464717176.223480,1464717176.224909,1464717176.307000
30,1464717175.639000,1464717176.220969,1464717176.235165,1464717176.349000
31,1464717175.639000,1464717176.225808,1464717176.240206,1464717176.333000
32,1464717175.639000,1464717176.227692,1464717176.230012,1464717176.342000
33,1464717175.639000,1464717176.234396,1464717176.235743,1464717176.329000
34,1464717175.639000,1464717176.265578,1464717176.266751,1464717176.351000
35,1464717175.639000,1464717176.276529,1464717176.289463,1464717176.375000
36,1464717175.639000,1464717176.215866,1464717176.217387,1464717176.325000
37,1464717175.640000,1464717176.219481,1464717176.221196,1464717176.314000
38,1464717175.641000,1464717176.229498,1464717176.254310,1464717176.348000
39,1464717175.641000,1464717176.257468,1464717176.262449,1464717176.355000
