0,1464716306.794000,1464716307.427310,1464716307.446608,1464716307.532000
1,1464716306.794000,1464716307.542455,1464716307.543516,1464716307.625000
2,1464716306.794000,1464716307.460006,1464716307.467100,1464716307.555000
3,1464716306.794000,1464716307.368693,1464716307.370099,1464716307.464000
4,1464716306.794000,1464716307.426480,1464716307.446609,1464716307.560000
5,1464716306.794000,1464716307.441128,1464716307.456032,1464716307.544000
6,1464716306.794000,1464716307.390985,1464716307.392013,1464716307.478000
7,1464716306.794000,1464716307.347677,1464716307.349033,1464716307.488000
8,1464716306.794000,1464716307.395149,1464716307.396291,1464716307.488000
9,1464716306.794000,1464716307.420762,1464716307.421761,1464716307.500000
10,1464716306.794000,1464716307.415666,1464716307.416814,1464716307.517000
11,1464716306.794000,1464716307.374081,1464716307.375169,1464716307.489000
12,1464716306.794000,1464716307.357857,1464716307.377219,1464716307.480000
13,1464716306.794000,1464716307.389353,1464716307.390871,1464716307.502000
14,1464716306.794000,1464716307.375516,1464716307.384830,1464716307.467000
15,1464716306.794000,1464716307.375304,1464716307.376394,1464716307.457000
16,1464716306.794000,1464716307.373600,1464716307.387011,1464716307.475000
17,1464716306.794000,1464716307.398085,1464716307.399255,1464716307.511000
18,1464716306.794000,1464716307.354948,1464716307.356443,1464716307.499000
19,1464716306.794000,1464716307.467562,1464716307.468540,1464716307.560000
20,1464716306.794000,1464716307.360852,1464716307.362230,1464716307.452000
21,1464716306.794000,1464716307.396530,1464716307.397595,1464716307.507000
22,1464716306.795000,1464716307.381628,1464716307.382581,1464716307.501000
23,1464716306.795000,1464716307.354840,1464716307.366373,1464716307.479000
24,1464716306.795000,1464716307.473782,1464716307.490074,1464716307.574000
25,1464716306.795000,1464716307.365167,1464716307.366537,1464716307.487000
26,1464716306.795000,1464716307.399930,1464716307.400917,1464716307.510000
27,1464716306.796000,1464716307.361772,1464716307.374247,1464716307.477000
28,1464716306.796000,1464716307.380633,1464716307.381628,1464716307.466000
29,1464716306.796000,1464716307.506026,1464716307.507181,1464716307.595000
30,1464716306.796000,1464716307.439263,1464716307.440916,1464716307.530000
31,1464716306.797000,1464716307.415603,1464716307.423045,1464716307.521000
32,1464716306.797000,1464716307.400983,1464716307.402442,1464716307.493000
33,1464716306.797000,1464716307.380417,1464716307.381730,1464716307.498000
34,1464716306.797000,1464716307.386363,1464716307.387742,1464716307.483000
35,1464716306.797000,1464716307.410347,1464716307.411498,1464716307.515000
36,1464716306.798000,1464716307.390874,1464716307.392289,1464716307.505000
37,1464716306.799000,1464716307.399096,1464716307.400411,1464716307.495000
38,1464716306.800000,1464716307.354731,1464716307.359853,1464716307.473000
39,1464716306.800000,1464716307.351117,1464716307.352371,1464716307.448000
40,1464716306.800000,1464716307.414836,1464716307.415818,1464716307.513000
41,1464716306.800000,1464716307.409741,1464716307.410737,1464716307.520000
42,1464716306.800000,1464716307.438025,1464716307.439624,1464716307.530000
43,1464716306.800000,1464716307.392565,1464716307.393786,1464716307.486000
44,1464716306.800000,1464716307.383528,1464716307.384873,1464716307.478000
45,1464716306.800000,1464716307.428218,1464716307.437472,1464716307.533000
46,1464716306.800000,1464716307.410190,1464716307.411508,1464716307.496000
47,1464716306.800000,1464716307.370399,1464716307.371953,1464716307.466000
48,1464716306.800000,1464716307.379034,1464716307.380124,1464716307.491000
49,1464716306.800000,1464716307.441636,1464716307.442892,1464716307.538000
50,1464716306.800000,1464716307.342409,1464716307.343796,1464716307.431000
51,1464716306.801000,1464716307.388199,1464716307.389245,1464716307.492000
52,1464716306.801000,1464716307.480075,1464716307.481078,1464716307.560000
53,1464716306.801000,1464716307.426780,1464716307.427921,1464716307.536000
54,1464716306.801000,1464716307.422566,1464716307.423715,1464716307.516000
55,1464716306.801000,1464716307.447407,1464716307.448497,1464716307.540000
56,1464716306.803000,1464716307.445141,1464716307.446193,1464716307.536000
57,1464716306.803000,1464716307.421186,1464716307.426741,1464716307.530000
58,1464716306.803000,1464716307.430869,1464716307.432040,1464716307.519000
59,1464716306.804000,1464716307.428961,1464716307.430366,1464716307.528000
60,1464716306.804000,1464716307.414235,1464716307.415387,1464716307.506000
61,1464716306.804000,1464716307.447158,1464716307.457588,1464716307.542000
62,1464716306.804000,1464716307.433355,1464716307.434587,1464716307.528000
63,1464716306.805000,1464716307.420029,1464716307.421212,1464716307.516000
64,1464716306.810000,1464716307.413968,1464716307.415127,1464716307.514000
65,1464716306.810000,1464716307.445685,1464716307.449198,1464716307.530000
66,1464716306.810000,1464716307.463207,1464716307.464174,1464716307.550000
67,1464716306.810000,1464716307.436760,1464716307.438358,1464716307.521000
68,1464716306.810000,1464716307.412842,1464716307.414671,1464716307.506000
69,1464716306.810000,1464716307.395781,1464716307.396855,1464716307.511000
