0,1465867540.611000,1465867541.306088,1465867546.308342,1465867546.404000
1,1465867540.611000,1465867541.307225,1465867546.308515,1465867546.381000
2,1465867540.611000,1465867541.253539,1465867546.255126,1465867546.333000
3,1465867540.611000,1465867541.302990,1465867546.307885,1465867546.403000
4,1465867540.611000,1465867541.311150,1465867546.312339,1465867546.391000
5,1465867540.611000,1465867541.294382,1465867546.295653,1465867546.374000
6,1465867540.611000,1465867541.277852,1465867546.279102,1465867546.355000
7,1465867540.611000,1465867541.271276,1465867546.273288,1465867546.354000
8,1465867540.611000,1465867541.272756,1465867546.274034,1465867546.352000
9,1465867540.611000,1465867541.313607,1465867546.314789,1465867546.400000
10,1465867540.611000,1465867541.265833,1465867546.286286,1465867546.384000
11,1465867540.611000,1465867541.294658,1465867546.296522,1465867546.362000
12,1465867540.611000,1465867541.282826,1465867546.284251,1465867546.380000
13,1465867540.611000,1465867541.267070,1465867546.268425,1465867546.367000
14,1465867540.611000,1465867541.275663,1465867546.276845,1465867546.354000
15,1465867540.611000,1465867541.264780,1465867546.283374,1465867546.375000
16,1465867540.611000,1465867541.274291,1465867546.275794,1465867546.369000
17,1465867540.611000,1465867541.275592,1465867546.276978,1465867546.360000
18,1465867540.612000,1465867541.282931,1465867546.284814,1465867546.358000
19,1465867540.612000,1465867541.295239,1465867546.296737,1465867546.381000
20,1465867540.612000,1465867541.242682,1465867546.244227,1465867546.328000
21,1465867540.612000,1465867541.245560,1465867546.247347,1465867546.335000
22,1465867540.612000,1465867541.280791,1465867546.281978,1465867546.361000
23,1465867540.612000,1465867541.262546,1465867546.263870,1465867546.361000
24,1465867540.612000,1465867541.272445,1465867546.273845,1465867546.370000
25,1465867540.612000,1465867541.276853,1465867546.278186,1465867546.363000
26,1465867540.612000,1465867541.281308,1465867546.298059,1465867546.393000
27,1465867540.612000,1465867541.289147,1465867546.290318,1465867546.369000
28,1465867540.612000,1465867541.246014,1465867546.247623,1465867546.337000
29,1465867540.612000,1465867541.274298,1465867546.275609,1465867546.342000
30,1465867540.612000,1465867541.267279,1465867546.268693,1465867546.364000
31,1465867540.612000,1465867541.301187,1465867546.302646,1465867546.382000
32,1465867540.613000,1465867541.289733,1465867546.290975,1465867546.364000
33,1465867540.613000,1465867541.263064,1465867546.264685,1465867546.345000
34,1465867540.614000,1465867541.222980,1465867546.224760,1465867546.321000
35,1465867540.614000,1465867541.293897,1465867546.295088,1465867546.373000
36,1465867540.614000,1465867541.273596,1465867546.274834,1465867546.371000
37,1465867540.614000,1465867541.298699,1465867546.303359,1465867546.381000
38,1465867540.614000,1465867541.304463,1465867546.324858,1465867546.398000
39,1465867540.614000,1465867541.279094,1465867546.280407,1465867546.365000
40,1465867540.615000,1465867541.260697,1465867546.262170,1465867546.351000
41,1465867540.615000,1465867541.268466,1465867546.269843,1465867546.366000
42,1465867540.616000,1465867541.298782,1465867546.300025,1465867546.384000
43,1465867540.617000,1465867541.271922,1465867546.286277,1465867546.367000
44,1465867540.617000,1465867541.262985,1465867546.264908,1465867546.357000
45,1465867540.617000,1465867541.265805,1465867546.266986,1465867546.356000
46,1465867540.618000,1465867541.270315,1465867546.271631,1465867546.363000
47,1465867540.618000,1465867541.287977,1465867546.289583,1465867546.367000
48,1465867540.618000,1465867541.270858,1465867546.272323,1465867546.369000
49,1465867540.618000,1465867541.269131,1465867546.281673,1465867546.375000
50,1465867540.618000,1465867541.287950,1465867546.289218,1465867546.369000
51,1465867540.618000,1465867541.276661,1465867546.278175,1465867546.360000
52,1465867540.618000,1465867541.278119,1465867546.279643,1465867546.374000
53,1465867540.618000,1465867541.364203,1465867546.374921,1465867546.460000
