0,1465073558.004000,1465073558.932740,1465073563.933964,1465073564.019000
1,1465073558.004000,1465073558.657220,1465073563.658677,1465073563.762000
2,1465073558.004000,1465073558.656527,1465073563.657777,1465073563.738000
3,1465073558.004000,1465073558.638396,1465073563.640338,1465073563.726000
4,1465073558.004000,1465073558.750319,1465073563.751559,1465073563.836000
5,1465073558.004000,1465073558.765731,1465073563.767265,1465073563.848000
6,1465073558.005000,1465073558.688710,1465073563.690116,1465073563.767000
7,1465073558.005000,1465073558.684802,1465073563.686936,1465073563.765000
8,1465073558.005000,1465073558.644476,1465073563.645953,1465073563.749000
9,1465073558.005000,1465073558.732866,1465073563.734202,1465073563.812000
10,1465073558.005000,1465073558.711313,1465073563.722872,1465073563.802000
11,1465073558.005000,1465073558.651446,1465073563.652969,1465073563.734000
12,1465073558.005000,1465073558.684279,1465073563.685883,1465073563.766000
13,1465073558.005000,1465073558.660793,1465073563.662735,1465073563.750000
14,1465073558.005000,1465073558.672893,1465073563.674752,1465073563.763000
15,1465073558.005000,1465073558.658420,1465073563.659662,1465073563.744000
16,1465073558.005000,1465073558.695695,1465073563.712988,1465073563.794000
17,1465073558.005000,1465073558.685749,1465073563.687055,1465073563.767000
18,1465073558.005000,1465073558.680078,1465073563.681446,1465073563.761000
19,1465073558.005000,1465073558.742222,1465073563.743497,1465073563.824000
20,1465073558.005000,1465073558.667926,1465073563.669328,1465073563.747000
21,1465073558.005000,1465073558.669072,1465073563.670656,1465073563.757000
22,1465073558.005000,1465073558.676385,1465073563.678602,1465073563.758000
23,1465073558.006000,1465073558.673439,1465073563.674615,1465073563.755000
24,1465073558.006000,1465073558.674903,1465073563.676343,1465073563.764000
25,1465073558.006000,1465073558.724551,1465073563.726031,1465073563.803000
26,1465073558.006000,1465073559.013415,1465073564.014909,1465073564.094000
27,1465073558.006000,1465073558.681503,1465073563.683344,1465073563.762000
28,1465073558.006000,1465073558.690330,1465073563.692078,1465073563.771000
29,1465073558.006000,0.000000,0.000000,0.000000
30,1465073558.007000,1465073558.679241,1465073563.680825,1465073563.771000
31,1465073558.007000,0.000000,0.000000,0.000000
32,1465073558.008000,1465073558.980294,1465073563.981691,1465073564.062000
33,1465073558.008000,1465073558.704633,1465073563.706224,1465073563.791000
34,1465073558.008000,1465073558.690963,1465073563.700509,1465073563.780000
35,1465073558.008000,1465073558.717989,1465073563.732448,1465073563.818000
36,1465073558.008000,1465073558.975241,1465073563.976532,1465073564.055000
37,1465073558.009000,1465073558.638081,1465073563.640338,1465073563.726000
38,1465073558.009000,1465073558.749852,1465073563.751256,1465073563.838000
39,1465073558.010000,1465073558.928462,1465073563.946897,1465073564.028000
40,1465073558.011000,1465073558.692937,1465073563.694245,1465073563.783000
41,1465073558.011000,1465073558.964426,1465073563.965942,1465073564.051000
42,1465073558.011000,1465073558.691115,1465073563.693091,1465073563.772000
43,1465073558.011000,1465073558.741940,1465073563.743389,1465073563.825000
44,1465073558.011000,1465073558.715018,1465073563.716327,1465073563.795000
45,1465073558.011000,1465073558.665017,1465073563.666758,1465073563.751000
46,1465073558.011000,1465073558.729986,1465073563.743703,1465073563.820000
47,1465073558.011000,1465073558.765433,1465073563.766976,1465073563.847000
48,1465073558.012000,1465073558.771375,1465073563.772656,1465073563.839000
49,1465073558.012000,1465073558.745141,1465073563.746411,1465073563.837000
50,1465073558.012000,1465073558.714647,1465073563.715908,1465073563.803000
51,1465073558.012000,1465073558.669873,1465073563.671138,1465073563.760000
52,1465073558.012000,1465073558.741442,1465073563.743076,1465073563.823000
53,1465073558.012000,1465073558.691115,1465073563.695195,1465073563.774000
54,1465073558.012000,1465073558.983668,1465073563.985316,1465073564.073000
55,1465073558.012000,1465073558.739667,1465073563.744906,1465073563.835000
56,1465073558.012000,1465073558.688731,1465073563.689937,1465073563.772000
57,1465073558.013000,1465073558.994191,1465073563.996382,1465073564.077000
58,1465073558.014000,1465073558.713921,1465073563.715467,1465073563.795000
59,1465073558.014000,1465073558.732604,1465073563.734404,1465073563.825000
60,1465073558.014000,1465073558.729834,1465073563.731028,1465073563.816000
61,1465073558.014000,1465073558.929909,1465073563.931258,1465073564.017000
62,1465073558.018000,1465073559.007234,1465073564.008859,1465073564.102000
63,1465073558.018000,1465073558.710178,1465073563.711526,1465073563.793000
64,1465073558.018000,1465073558.709285,1465073563.710877,1465073563.772000
65,1465073558.018000,1465073558.642398,1465073563.643658,1465073563.729000
66,1465073558.018000,1465073558.752739,1465073563.753886,1465073563.833000
67,1465073558.018000,1465073558.760668,1465073563.762252,1465073563.855000
