0,1464662024.848000,1464662025.417979,1464662025.707168,1464662025.801000
1,1464662024.848000,1464662025.451755,1464662025.790856,1464662025.932000
2,1464662024.848000,1464662025.485819,1464662025.744702,1464662025.933000
3,1464662024.848000,1464662025.442644,1464662025.827360,1464662025.938000
4,1464662024.848000,1464662025.485571,1464662025.789696,1464662025.938000
5,1464662024.848000,1464662025.408204,1464662025.758768,1464662025.939000
6,1464662024.848000,1464662025.426845,1464662025.732262,1464662025.940000
7,1464662024.849000,1464662025.447865,1464662025.754895,1464662025.940000
8,1464662024.849000,1464662025.447513,1464662025.734956,1464662025.941000
9,1464662024.849000,1464662025.448132,1464662025.758087,1464662025.941000
10,1464662024.849000,1464662025.440078,1464662025.761411,1464662025.942000
11,1464662024.849000,1464662025.459250,1464662025.731481,1464662025.942000
12,1464662024.849000,1464662025.428710,1464662025.835843,1464662025.943000
13,1464662024.849000,1464662025.449848,1464662025.808142,1464662025.943000
14,1464662024.849000,1464662025.478218,1464662025.741721,1464662025.944000
15,1464662024.849000,1464662025.436970,1464662025.775730,1464662025.945000
16,1464662024.849000,1464662025.441627,1464662025.854563,1464662025.945000
17,1464662024.849000,1464662025.435945,1464662025.658107,1464662025.946000
18,1464662024.849000,1464662025.510673,1464662025.780161,1464662025.947000
19,1464662024.849000,1464662025.439220,1464662025.682103,1464662025.947000
20,1464662024.849000,1464662025.457687,1464662025.810047,1464662025.948000
21,1464662024.850000,1464662025.449004,1464662025.754465,1464662025.948000
22,1464662024.850000,1464662025.442321,1464662025.709970,1464662025.949000
23,1464662024.850000,1464662025.426095,1464662025.759344,1464662025.949000
24,1464662024.850000,1464662025.446583,1464662025.837065,1464662025.959000
25,1464662024.851000,1464662025.454067,1464662025.761618,1464662025.960000
26,1464662024.851000,1464662025.463912,1464662025.724300,1464662025.961000
27,1464662024.851000,1464662025.493200,1464662025.847983,1464662025.971000
28,1464662024.851000,1464662025.428582,1464662025.762446,1464662025.971000
29,1464662024.851000,1464662025.440540,1464662025.712173,1464662025.972000
30,1464662024.851000,1464662025.601618,1464662025.919444,1464662026.014000
31,1464662024.851000,1464662025.448347,1464662025.784825,1464662026.015000
32,1464662024.852000,1464662025.472111,1464662025.867301,1464662026.016000
33,1464662024.852000,1464662025.441029,1464662025.692356,1464662026.017000
34,1464662024.854000,1464662025.446112,1464662025.857317,1464662026.017000
35,1464662024.854000,1464662025.478368,1464662025.847068,1464662026.018000
36,1464662024.854000,1464662025.468947,1464662025.811047,1464662026.019000
37,1464662024.854000,1464662025.444220,1464662025.757667,1464662026.019000
38,1464662024.854000,1464662025.435672,1464662025.662439,1464662026.020000
39,1464662024.854000,1464662025.519042,1464662027.140298,1464662027.230000
40,1464662024.854000,1464662025.462030,1464662025.840728,1464662027.231000
41,1464662024.855000,1464662025.445716,1464662025.767450,1464662027.232000
42,1464662024.855000,1464662025.485945,1464662025.784179,1464662027.233000
43,1464662024.855000,1464662025.464588,1464662025.863601,1464662027.233000
44,1464662024.855000,1464662025.457127,1464662025.805045,1464662027.234000
45,1464662024.855000,1464662025.447381,1464662025.767022,1464662027.235000
46,1464662024.855000,1464662025.458642,1464662025.924302,1464662027.235000
47,1464662024.855000,1464662025.441173,1464662025.795170,1464662027.236000
48,1464662024.855000,1464662025.457226,1464662025.843926,1464662027.237000
49,1464662024.855000,1464662025.505808,1464662025.780934,1464662027.238000
50,1464662024.855000,1464662025.462175,1464662025.689344,1464662027.238000
51,1464662024.855000,1464662025.421370,1464662025.754960,1464662027.239000
52,1464662024.857000,1464662025.449841,1464662026.003571,1464662027.240000
53,1464662024.857000,1464662025.487648,1464662025.710151,1464662027.241000
54,1464662024.857000,1464662025.486850,1464662025.798248,1464662027.241000
55,1464662024.858000,1464662025.441562,1464662025.808326,1464662027.242000
56,1464662024.861000,1464662025.445717,1464662025.764057,1464662027.243000
57,1464662024.861000,1464662025.484814,1464662025.854821,1464662027.243000
58,1464662024.861000,1464662025.452017,1464662025.720658,1464662027.244000
59,1464662024.862000,1464662025.498946,1464662025.721873,1464662027.244000
60,1464662024.862000,1464662025.445923,1464662025.705325,1464662027.245000
61,1464662024.862000,1464662025.437638,1464662025.872614,1464662027.246000
62,1464662024.862000,1464662025.474974,1464662025.878385,1464662027.246000
63,1464662024.862000,1464662025.457320,1464662025.826766,1464662027.247000
64,1464662024.862000,1464662025.498161,1464662025.820275,1464662027.247000
65,1464662024.862000,1464662025.495089,1464662025.777075,1464662027.248000
66,1464662024.862000,1464662025.443275,1464662025.778665,1464662027.248000
67,1464662024.862000,1464662025.447361,1464662025.868993,1464662027.249000
68,1464662024.862000,1464662025.491157,1464662025.859507,1464662027.249000
69,1464662024.862000,1464662025.450416,1464662025.791215,1464662027.250000
70,1464662024.862000,1464662025.509773,1464662025.841130,1464662027.251000
71,1464662024.862000,1464662025.454985,1464662025.842659,1464662027.251000
