0,1464661874.110000,1464661874.711451,1464661874.971812,1464661875.053000
1,1464661874.110000,1464661874.730799,1464661874.950022,1464661875.054000
2,1464661874.110000,1464661874.733193,1464661875.004130,1464661875.084000
3,1464661874.110000,1464661874.713968,1464661874.898453,1464661875.085000
4,1464661874.111000,1464661874.753293,1464661875.037275,1464661875.087000
5,1464661874.111000,1464661874.740408,1464661874.921514,1464661875.088000
6,1464661874.111000,1464661874.696725,1464661874.927292,1464661875.088000
7,1464661874.111000,1464661874.759882,1464661875.078447,1464661875.161000
8,1464661874.111000,1464661874.742228,1464661875.065674,1464661875.162000
9,1464661874.111000,1464661874.715427,1464661874.956718,1464661875.162000
10,1464661874.111000,1464661874.754251,1464661874.972116,1464661875.163000
11,1464661874.111000,1464661874.779885,1464661875.010967,1464661875.163000
12,1464661874.111000,1464661874.752502,1464661875.035327,1464661875.164000
13,1464661874.111000,1464661874.695160,1464661874.961139,1464661875.165000
14,1464661874.111000,1464661874.771947,1464661875.009151,1464661875.165000
15,1464661874.111000,1464661874.779859,1464661875.010365,1464661875.166000
16,1464661874.111000,1464661874.866798,1464661875.157154,1464661875.207000
17,1464661874.111000,1464661874.787207,1464661875.014135,1464661875.207000
18,1464661874.112000,1464661874.761115,1464661874.968190,1464661875.208000
19,1464661874.112000,1464661874.716624,1464661874.991976,1464661875.209000
20,1464661874.112000,1464661874.767096,1464661875.057164,1464661875.209000
21,1464661874.112000,1464661874.722212,1464661874.919017,1464661875.210000
22,1464661874.112000,1464661874.779667,1464661874.980934,1464661875.210000
23,1464661874.112000,1464661874.766237,1464661874.989644,1464661875.211000
24,1464661874.112000,1464661874.714576,1464661874.960076,1464661875.212000
25,1464661874.112000,1464661874.773225,1464661875.040812,1464661875.212000
26,1464661874.112000,1464661874.709536,1464661874.942482,1464661875.213000
27,1464661874.112000,1464661874.771626,1464661874.949080,1464661875.213000
28,1464661874.112000,1464661874.706015,1464661874.848561,1464661875.214000
29,1464661874.112000,1464661874.751126,1464661875.009051,1464661875.214000
30,1464661874.113000,1464661874.721127,1464661874.941293,1464661875.215000
31,1464661874.113000,1464661874.787690,1464661875.004538,1464661875.216000
32,1464661874.114000,1464661874.785148,1464661875.041048,1464661875.216000
33,1464661874.114000,1464661874.729626,1464661874.989656,1464661875.217000
34,1464661874.114000,1464661874.768026,1464661874.963293,1464661875.218000
35,1464661874.114000,1464661874.728212,1464661875.021341,1464661875.218000
36,1464661874.114000,1464661874.747500,1464661874.970633,1464661875.219000
37,1464661874.115000,1464661874.725052,1464661874.961463,1464661875.220000
38,1464661874.114000,1464661874.742689,1464661874.949595,1464661875.220000
39,1464661874.115000,1464661874.805561,1464661875.083334,1464661875.221000
40,1464661874.116000,1464661874.693156,1464661874.932839,1464661875.222000
41,1464661874.117000,1464661874.702621,1464661874.953468,1464661875.222000
42,1464661874.117000,1464661874.864075,1464661875.125679,1464661875.223000
43,1464661874.118000,1464661874.725477,1464661874.946918,1464661875.224000
44,1464661874.118000,1464661874.755545,1464661875.015443,1464661875.224000
45,1464661874.118000,1464661874.695942,1464661874.917502,1464661875.225000
46,1464661874.118000,1464661874.755150,1464661875.003474,1464661875.226000
47,1464661874.118000,1464661874.791791,1464661875.035452,1464661875.226000
48,1464661874.118000,1464661874.701382,1464661875.022719,1464661875.227000
49,1464661874.118000,1464661874.827188,1464661875.030720,1464661875.228000
50,1464661874.118000,1464661874.773874,1464661875.032831,1464661875.228000
51,1464661874.118000,1464661874.755931,1464661874.988376,1464661875.229000
52,1464661874.118000,1464661874.778886,1464661875.031328,1464661875.230000
53,1464661874.118000,1464661874.713858,1464661874.914467,1464661875.231000
54,1464661874.118000,1464661874.729775,1464661875.007705,1464661875.231000
