0,1466914786.098000,1466914786.961000,1466914790.025090,1466914790.145000
1,1466914786.098000,1466914786.911265,1466914787.860267,1466914787.978000
2,1466914786.098000,1466914786.984432,1466914788.233215,1466914788.368000
3,1466914786.098000,1466914786.945845,1466914789.023339,1466914789.140000
4,1466914786.098000,1466914786.940654,1466914788.528434,1466914788.629000
5,1466914786.099000,1466914786.916334,1466914790.340454,1466914790.468000
6,1466914786.099000,1466914786.929224,1466914788.240675,1466914788.372000
7,1466914786.099000,1466914786.952593,1466914788.906497,1466914789.063000
8,1466914786.099000,1466914786.928142,1466914788.937673,1466914789.065000
9,1466914786.099000,1466914786.930722,1466914788.778330,1466914788.868000
10,1466914786.099000,1466914786.902749,1466914787.982037,1466914788.128000
11,1466914786.099000,1466914786.951358,1466914789.597596,1466914789.675000
12,1466914786.099000,1466914786.952933,1466914788.351671,1466914788.472000
13,1466914786.099000,1466914786.946855,1466914788.345179,1466914788.468000
14,1466914786.099000,1466914786.963500,1466914788.273555,1466914788.389000
15,1466914786.099000,1466914786.845613,1466914788.703210,1466914788.812000
16,1466914786.099000,1466914786.908839,1466914788.802327,1466914788.928000
17,1466914786.100000,1466914786.941517,1466914788.897484,1466914789.016000
18,1466914786.100000,1466914786.979198,1466914788.193295,1466914788.308000
19,1466914786.100000,1466914786.958523,1466914788.029424,1466914788.103000
20,1466914786.100000,1466914786.946668,1466914788.237949,1466914788.374000
21,1466914786.100000,1466914786.968922,1466914788.504767,1466914788.598000
22,1466914786.101000,1466914787.003503,1466914788.143457,1466914788.267000
23,1466914786.101000,1466914786.986744,1466914788.177372,1466914788.285000
24,1466914786.101000,1466914786.946728,1466914788.515885,1466914788.647000
25,1466914786.101000,1466914786.984563,1466914788.235181,1466914788.370000
26,1466914786.102000,1466914787.010968,1466914789.433434,1466914789.554000
27,1466914786.102000,1466914787.031323,1466914788.885369,1466914788.994000
28,1466914786.102000,1466914786.926082,1466914788.109912,1466914788.268000
29,1466914786.102000,1466914786.999187,1466914788.326776,1466914788.465000
30,1466914786.102000,1466914786.981699,1466914788.429966,1466914788.546000
31,1466914786.102000,1466914786.957567,1466914789.113235,1466914789.208000
32,1466914786.102000,1466914786.913721,1466914790.165245,1466914790.277000
33,1466914786.103000,1466914786.932568,1466914788.589153,1466914788.718000
34,1466914786.103000,1466914786.983162,1466914788.230592,1466914788.321000
35,1466914786.103000,1466914787.026190,1466914789.515415,1466914789.638000
36,1466914786.105000,1466914787.018529,1466914788.213390,1466914788.351000
37,1466914786.105000,1466914786.960769,1466914788.171615,1466914788.305000
38,1466914786.105000,1466914787.011871,1466914788.197189,1466914788.353000
39,1466914786.105000,1466914786.922116,1466914789.393203,1466914789.534000
40,1466914786.106000,1466914786.956262,1466914788.133985,1466914788.255000
41,1466914786.106000,1466914786.940633,1466914788.168603,1466914788.275000
42,1466914786.106000,1466914786.918332,1466914789.017234,1466914789.125000
43,1466914786.106000,1466914786.964523,1466914788.247722,1466914788.369000
44,1466914786.106000,1466914786.892170,1466914788.047446,1466914788.190000
45,1466914786.106000,1466914786.948177,1466914789.037350,1466914789.152000
46,1466914786.106000,1466914786.950719,1466914790.994473,1466914791.102000
47,1466914786.107000,1466914786.983036,1466914788.464933,1466914788.572000
48,1466914786.107000,1466914786.986861,1466914788.498838,1466914788.590000
49,1466914786.107000,1466914786.982282,1466914788.193010,1466914788.334000
50,1466914786.107000,1466914786.935752,1466914788.398173,1466914788.524000
51,1466914786.107000,1466914787.282980,1466914791.950556,1466914792.052000
52,1466914786.107000,1466914787.311413,1466914788.450867,1466914788.568000
53,1466914786.108000,1466914787.013658,1466914788.361572,1466914788.452000
54,1466914786.108000,1466914786.996173,1466914788.344136,1466914788.480000
55,1466914786.108000,1466914787.006895,1466914788.351294,1466914788.462000
56,1466914786.108000,1466914787.016141,1466914790.620467,1466914790.759000
57,1466914786.108000,1466914787.052690,1466914788.534438,1466914788.661000
58,1466914786.108000,1466914786.997491,1466914789.731505,1466914789.858000
59,1466914786.109000,1466914787.074230,1466914788.652323,1466914788.770000
60,1466914786.109000,1466914786.927795,1466914788.032678,1466914788.148000
61,1466914786.109000,1466914786.932631,1466914787.923706,1466914788.027000
62,1466914786.109000,1466914787.029911,1466914788.257133,1466914788.367000
63,1466914786.109000,1466914787.019823,1466914788.172950,1466914788.291000
64,1466914786.111000,1466914786.982529,1466914792.016158,1466914792.143000
65,1466914786.113000,1466914786.951995,1466914788.404689,1466914788.500000
66,1466914786.112000,1466914786.989073,1466914788.883896,1466914789.001000
67,1466914786.113000,1466914786.992048,1466914788.314128,1466914788.397000
68,1466914786.115000,1466914787.009697,1466914789.010807,1466914789.136000
69,1466914786.115000,1466914786.988996,1466914788.217822,1466914788.352000
70,1466914786.115000,1466914787.045298,1466914788.228490,1466914788.376000
71,1466914786.115000,1466914787.051473,1466914788.205370,1466914788.297000
72,1466914786.116000,1466914787.002116,1466914788.649381,1466914788.748000
73,1466914786.116000,1466914786.969055,1466914788.896772,1466914789.029000
74,1466914786.117000,1466914786.987164,1466914789.204829,1466914789.361000
75,1466914786.117000,1466914786.990765,1466914788.544859,1466914788.666000
76,1466914786.117000,1466914786.954415,1466914789.929105,1466914790.033000
77,1466914786.118000,1466914787.046679,1466914789.219116,1466914789.348000
78,1466914786.118000,1466914787.062424,1466914788.461711,1466914788.580000
79,1466914786.118000,1466914786.969677,1466914788.752962,1466914788.887000
80,1466914786.118000,1466914786.979905,1466914788.432145,1466914788.543000
81,1466914786.118000,1466914786.998274,1466914788.654976,1466914788.771000
82,1466914786.118000,1466914787.052166,1466914788.410654,1466914788.533000
83,1466914786.118000,1466914786.917191,1466914788.334240,1466914788.477000
84,1466914786.119000,1466914787.086025,1466914788.635291,1466914788.770000
85,1466914786.119000,1466914786.903589,1466914787.978727,1466914788.118000
86,1466914786.119000,1466914787.059935,1466914788.208728,1466914788.331000
87,1466914786.119000,1466914786.920881,1466914787.933689,1466914788.009000
88,1466914786.119000,1466914787.073852,1466914788.287386,1466914788.426000
89,1466914786.119000,1466914787.276451,1466914788.516511,1466914788.607000
90,1466914786.119000,1466914786.950062,1466914788.194377,1466914788.304000
91,1466914786.119000,1466914786.989659,1466914789.614605,1466914789.723000
92,1466914786.119000,1466914787.037525,1466914788.277138,1466914788.455000
93,1466914786.119000,1466914787.007234,1466914788.170833,1466914788.327000
94,1466914786.119000,1466914787.012965,1466914789.742768,1466914789.856000
95,1466914786.119000,1466914787.009857,1466914790.297831,1466914790.425000
96,1466914786.119000,1466914787.030776,1466914788.974906,1466914789.120000
97,1466914786.119000,1466914786.990984,1466914789.339227,1466914789.453000
98,1466914786.119000,1466914786.998906,1466914790.064403,1466914790.167000
99,1466914786.119000,1466914786.978969,1466914788.909132,1466914788.997000
100,1466914786.119000,1466914786.953414,1466914788.376060,1466914788.531000
101,1466914786.119000,1466914787.005407,1466914788.295288,1466914788.427000
102,1466914786.119000,1466914786.981902,1466914788.453393,1466914788.549000
103,1466914786.120000,1466914787.013442,1466914788.706219,1466914788.854000
104,1466914786.120000,1466914787.085269,1466914789.941963,1466914790.058000
105,1466914786.120000,1466914787.018589,1466914790.047446,1466914790.140000
106,1466914786.120000,1466914787.057647,1466914788.387698,1466914788.504000
107,1466914786.120000,1466914787.060153,1466914788.270254,1466914788.361000
108,1466914786.120000,1466914787.078374,1466914789.112363,1466914789.219000
109,1466914786.120000,1466914787.026950,1466914788.340984,1466914788.472000
110,1466914786.120000,1466914787.069944,1466914789.832827,1466914789.977000
111,1466914786.120000,1466914786.944781,1466914788.318467,1466914788.437000
112,1466914786.120000,1466914790.223831,1466914793.479317,1466914793.564000
113,1466914786.120000,1466914787.047401,1466914788.304709,1466914788.425000
114,1466914786.120000,1466914787.017857,1466914788.273355,1466914788.366000
115,1466914786.120000,1466914786.912794,1466914788.940774,1466914789.078000
116,1466914786.120000,1466914787.012340,1466914788.162415,1466914788.278000
117,1466914786.120000,1466914786.992120,1466914788.248866,1466914788.370000
118,1466914786.121000,1466914787.063494,1466914788.247275,1466914788.376000
119,1466914786.124000,1466914786.976486,1466914788.884529,1466914788.990000
120,1466914786.122000,1466914786.937989,1466914788.591363,1466914788.674000
121,1466914786.122000,1466914787.066769,1466914789.187404,1466914789.319000
122,1466914786.122000,1466914787.056307,1466914788.249945,1466914788.372000
123,1466914786.123000,1466914787.012550,1466914789.161048,1466914789.285000
124,1466914786.125000,1466914786.993008,1466914788.260451,1466914788.396000
125,1466914786.129000,1466914786.992039,1466914788.922668,1466914789.067000
126,1466914786.129000,1466914786.941337,1466914788.160655,1466914788.274000
127,1466914786.132000,1466914786.954838,1466914787.984627,1466914788.135000
128,1466914786.126000,1466914786.993147,1466914790.941241,1466914791.073000
129,1466914786.132000,1466914786.997839,1466914788.315942,1466914788.450000
130,1466914786.132000,1466914786.961633,1466914788.784254,1466914788.916000
131,1466914786.129000,1466914787.028657,1466914788.591132,1466914788.715000
132,1466914786.130000,1466914786.994223,1466914788.951099,1466914789.047000
133,1466914786.134000,1466914787.045805,1466914789.795529,1466914789.912000
134,1466914786.131000,1466914787.015180,1466914788.781108,1466914788.929000
135,1466914786.131000,1466914790.304260,1466914793.539985,1466914793.631000
136,1466914786.132000,1466914787.032039,1466914788.235802,1466914788.368000
137,1466914786.134000,1466914786.998372,1466914788.052629,1466914788.155000
138,1466914786.136000,1466914787.048333,1466914788.326346,1466914788.410000
139,1466914786.146000,1466914787.068833,1466914788.444862,1466914788.577000
140,1466914786.141000,1466914786.985509,1466914788.303102,1466914788.420000
141,1466914786.142000,1466914787.013346,1466914788.457165,1466914788.563000
142,1466914786.138000,1466914787.076106,1466914788.304097,1466914788.429000
143,1466914786.139000,1466914787.025364,1466914788.244995,1466914788.387000
144,1466914786.138000,1466914787.159825,1466914788.348445,1466914788.502000
145,1466914786.139000,1466914787.059251,1466914788.395002,1466914788.525000
146,1466914786.140000,1466914787.037138,1466914788.256812,1466914788.360000
147,1466914786.140000,1466914787.009697,1466914789.413729,1466914789.533000
148,1466914786.141000,1466914787.080055,1466914788.224335,1466914788.369000
149,1466914786.142000,1466914787.015739,1466914788.444647,1466914788.553000
150,1466914786.143000,1466914787.060384,1466914788.404219,1466914788.525000
151,1466914786.142000,1466914786.938242,1466914788.145681,1466914788.256000
152,1466914786.143000,1466914787.080510,1466914788.358894,1466914788.469000
153,1466914786.145000,1466914789.882552,1466914793.657477,1466914793.778000
154,1466914786.145000,1466914787.055201,1466914788.305717,1466914788.408000
155,1466914786.146000,1466914787.009093,1466914789.045238,1466914789.165000
156,1466914786.147000,1466914787.059216,1466914788.244068,1466914788.349000
157,1466914786.148000,1466914787.259695,1466914788.750503,1466914788.847000
158,1466914786.150000,1466914787.202363,1466914788.890587,1466914789.033000
159,1466914786.148000,1466914787.185497,1466914789.210018,1466914789.333000
160,1466914786.149000,1466914787.012593,1466914789.336856,1466914789.434000
161,1466914786.150000,1466914787.337840,1466914790.051865,1466914790.172000
162,1466914786.150000,1466914787.450521,1466914790.415299,1466914790.514000
163,1466914786.150000,1466914794.463914,1466914795.632192,1466914795.729000
164,1466914786.151000,1466914787.322524,1466914791.015507,1466914791.114000
165,1466914786.150000,1466914787.347776,1466914790.039255,1466914790.160000
166,1466914786.150000,1466914787.135177,1466914788.488361,1466914788.589000
167,1466914786.150000,1466914786.981817,1466914788.360174,1466914788.516000
168,1466914786.150000,1466914786.992001,1466914789.587397,1466914789.703000
169,1466914786.152000,1466914787.150020,1466914789.751876,1466914789.887000
170,1466914786.151000,1466914787.053124,1466914788.440978,1466914788.544000
171,1466914786.151000,1466914791.821093,1466914792.881859,1466914792.967000
