0,1464475580,1464475580,1464475581,1464475581
1,1464475580,1464475580,1464475580,1464475580
2,1464475580,1464475580,1464475581,1464475581
3,1464475580,1464475580,1464475581,1464475581
4,1464475580,1464475580,1464475581,1464475581
5,1464475580,1464475580,1464475581,1464475581
6,1464475580,1464475580,1464475580,1464475581
7,1464475580,1464475580,1464475580,1464475580
8,1464475580,1464475580,1464475580,1464475580
9,1464475580,1464475580,1464475580,1464475580
10,1464475580,1464475580,1464475581,1464475581
11,1464475580,1464475580,1464475581,1464475581
12,1464475580,1464475580,1464475580,1464475581
13,1464475580,1464475580,1464475581,1464475581
14,1464475580,1464475580,1464475580,1464475581
15,1464475580,0,0,0
16,1464475580,0,0,0
17,1464475580,1464475580,1464475581,1464475581
18,1464475580,1464475580,1464475581,1464475581
19,1464475580,1464475580,1464475581,1464475581
20,1464475580,1464475580,1464475581,1464475581
21,1464475580,1464475580,1464475581,1464475581
22,1464475580,1464475580,1464475581,1464475581
23,1464475580,1464475580,1464475581,1464475581
24,1464475580,1464475580,1464475581,1464475581
25,1464475580,1464475580,1464475580,1464475581
26,1464475580,1464475580,1464475581,1464475581
27,1464475580,1464475580,1464475581,1464475581
28,1464475580,1464475580,1464475581,1464475581
29,1464475580,0,0,0
30,1464475580,1464475580,1464475580,1464475581
31,1464475580,0,0,0
32,1464475580,1464475580,1464475581,1464475581
33,1464475580,1464475580,1464475581,1464475581
34,1464475580,0,0,0
35,1464475580,1464475580,1464475581,1464475581
36,1464475580,1464475580,1464475581,1464475581
37,1464475580,1464475580,1464475581,1464475581
38,1464475580,0,0,0
39,1464475580,1464475580,1464475581,1464475581
40,1464475580,1464475580,1464475581,1464475581
41,1464475580,0,0,0
42,1464475580,1464475580,1464475581,1464475581
43,1464475580,1464475580,1464475581,1464475581
44,1464475580,0,0,0
45,1464475580,1464475580,1464475581,1464475581
46,1464475580,1464475580,1464475580,1464475581
47,1464475580,0,0,0
48,1464475580,1464475580,1464475581,1464475581
49,1464475580,0,0,0
50,1464475580,1464475580,1464475581,1464475581
51,1464475580,0,0,0
52,1464475580,1464475580,1464475581,1464475581
53,1464475580,1464475580,1464475581,1464475581
54,1464475580,1464475580,1464475581,1464475581
55,1464475580,1464475580,1464475581,1464475581
56,1464475580,1464475580,1464475581,1464475581
57,1464475580,1464475580,1464475581,1464475581
58,1464475580,1464475580,1464475581,1464475581
59,1464475580,0,0,0
60,1464475580,1464475580,1464475581,1464475581
61,1464475580,1464475580,1464475581,1464475581
62,1464475580,1464475580,1464475581,1464475581
63,1464475580,0,0,0
64,1464475580,1464475580,1464475581,1464475581
65,1464475580,1464475580,1464475581,1464475581
66,1464475580,1464475580,1464475581,1464475581
67,1464475580,1464475580,1464475581,1464475581
68,1464475580,1464475580,1464475580,1464475581
69,1464475580,1464475580,1464475581,1464475581
70,1464475580,1464475580,1464475581,1464475581
71,1464475580,0,0,0
72,1464475580,1464475580,1464475581,1464475581
73,1464475580,1464475580,1464475581,1464475581
74,1464475580,1464475580,1464475581,1464475581
75,1464475580,1464475580,1464475581,1464475581
76,1464475580,1464475580,1464475581,1464475581
77,1464475580,1464475580,1464475581,1464475581
78,1464475580,1464475580,1464475581,1464475581
79,1464475580,0,0,0
80,1464475580,1464475580,1464475581,1464475581
81,1464475580,1464475580,1464475581,1464475581
82,1464475580,0,0,0
83,1464475580,0,0,0
84,1464475580,1464475580,1464475581,1464475581
85,1464475580,1464475580,1464475581,1464475581
86,1464475580,0,0,0
87,1464475580,1464475580,1464475581,1464475581
88,1464475580,1464475580,1464475581,1464475581
89,1464475580,0,0,0
90,1464475580,0,0,0
91,1464475580,0,0,0
92,1464475580,1464475580,1464475581,1464475581
93,1464475580,1464475580,1464475581,1464475581
94,1464475580,1464475580,1464475581,1464475581
95,1464475580,1464475580,1464475581,1464475581
96,1464475580,1464475580,1464475581,1464475581
97,1464475580,1464475580,1464475580,1464475581
98,1464475580,1464475580,1464475581,1464475581
99,1464475580,1464475580,1464475581,1464475581
100,1464475580,1464475580,1464475581,1464475581
101,1464475580,1464475580,1464475581,1464475581
102,1464475580,1464475580,1464475581,1464475581
103,1464475580,1464475580,1464475581,1464475581
104,1464475580,0,0,0
105,1464475580,0,0,0
106,1464475580,1464475580,1464475581,1464475581
107,1464475580,1464475580,1464475581,1464475581
108,1464475580,1464475580,1464475581,1464475581
109,1464475580,0,0,0
110,1464475580,1464475580,1464475581,1464475581
111,1464475580,1464475580,1464475581,1464475581
112,1464475580,1464475580,1464475581,1464475581
113,1464475580,1464475580,1464475581,1464475581
114,1464475580,1464475580,1464475581,1464475581
115,1464475580,1464475580,1464475581,1464475581
116,1464475580,0,0,0
117,1464475580,1464475580,1464475581,1464475581
118,1464475580,0,0,0
119,1464475580,1464475580,1464475581,1464475581
120,1464475580,0,0,0
121,1464475580,1464475580,1464475581,1464475581
122,1464475580,1464475580,1464475581,1464475581
123,1464475580,0,0,0
124,1464475580,0,0,0
125,1464475580,1464475580,1464475580,1464475581
126,1464475580,1464475580,1464475581,1464475581
127,1464475580,0,0,0
128,1464475580,1464475580,1464475581,1464475581
129,1464475580,1464475580,1464475581,1464475581
130,1464475580,0,0,0
131,1464475580,1464475580,1464475581,1464475581
132,1464475580,1464475580,1464475581,1464475581
133,1464475580,1464475580,1464475581,1464475581
134,1464475580,0,0,0
135,1464475580,1464475580,1464475581,1464475581
136,1464475580,0,0,0
137,1464475580,0,0,0
138,1464475580,1464475580,1464475581,1464475581
139,1464475580,0,0,0
140,1464475580,1464475580,1464475581,1464475581
141,1464475580,1464475580,1464475581,1464475581
142,1464475580,1464475580,1464475581,1464475581
143,1464475580,1464475580,1464475581,1464475581
144,1464475580,0,0,0
145,1464475580,1464475580,1464475581,1464475581
146,1464475580,1464475580,1464475581,1464475581
147,1464475580,1464475580,1464475581,1464475581
148,1464475580,1464475580,1464475581,1464475581
149,1464475580,1464475580,1464475581,1464475581
150,1464475580,0,0,0
151,1464475580,1464475580,1464475581,1464475581
152,1464475580,0,0,0
153,1464475580,1464475580,1464475581,1464475581
154,1464475580,1464475580,1464475581,1464475581
155,1464475580,1464475580,1464475581,1464475581
156,1464475580,0,0,0
157,1464475580,1464475580,1464475581,1464475581
158,1464475580,1464475580,1464475581,1464475581
159,1464475580,1464475580,1464475581,1464475581
160,1464475580,1464475580,1464475581,1464475581
161,1464475580,0,0,0
162,1464475580,0,0,0
163,1464475580,1464475580,1464475581,1464475581
164,1464475580,1464475580,1464475581,1464475581
165,1464475580,0,0,0
166,1464475580,1464475580,1464475581,1464475581
167,1464475580,0,0,0
168,1464475580,0,0,0
169,1464475580,1464475580,1464475581,1464475581
170,1464475580,0,0,0
171,1464475580,0,0,0
172,1464475580,1464475580,1464475581,1464475581
173,1464475580,0,0,0
174,1464475580,0,0,0
175,1464475580,1464475580,1464475581,1464475581
176,1464475580,1464475580,1464475581,1464475581
177,1464475580,1464475580,1464475581,1464475581
178,1464475580,0,0,0
179,1464475580,1464475580,1464475581,1464475581
180,1464475580,1464475580,1464475581,1464475581
181,1464475580,1464475580,1464475581,1464475581
182,1464475580,1464475580,1464475581,1464475581
183,1464475580,1464475580,1464475581,1464475581
184,1464475580,1464475580,1464475581,1464475581
185,1464475580,1464475580,1464475581,1464475581
186,1464475580,1464475580,1464475581,1464475581
187,1464475580,1464475580,1464475581,1464475581
188,1464475580,0,0,0
189,1464475580,1464475580,1464475581,1464475581
190,1464475580,0,0,0
191,1464475580,1464475580,1464475581,1464475581
192,1464475580,1464475580,1464475581,1464475581
193,1464475580,1464475580,1464475581,1464475581
194,1464475580,1464475580,1464475581,1464475581
195,1464475580,0,0,0
196,1464475580,1464475580,1464475581,1464475581
197,1464475580,1464475580,1464475581,1464475581
198,1464475580,0,0,0
199,1464475580,1464475580,1464475581,1464475581
200,1464475580,0,0,0
201,1464475580,0,0,0
202,1464475580,1464475580,1464475581,1464475581
203,1464475580,1464475580,1464475581,1464475581
204,1464475580,0,0,0
205,1464475580,1464475580,1464475581,1464475581
206,1464475580,1464475580,1464475581,1464475581
207,1464475580,1464475580,1464475581,1464475581
208,1464475580,1464475580,1464475581,1464475581
209,1464475580,1464475580,1464475581,1464475581
210,1464475580,0,0,0
211,1464475580,1464475580,1464475581,1464475581
212,1464475580,1464475580,1464475581,1464475581
213,1464475580,1464475580,1464475581,1464475581
214,1464475580,1464475580,1464475581,1464475581
215,1464475580,1464475580,1464475581,1464475581
216,1464475580,1464475580,1464475581,1464475581
217,1464475580,0,0,0
218,1464475580,1464475580,1464475581,1464475581
219,1464475580,1464475580,1464475581,1464475581
220,1464475580,1464475580,1464475581,1464475581
221,1464475580,1464475580,1464475581,1464475581
222,1464475580,1464475580,1464475581,1464475581
223,1464475580,0,0,0
224,1464475580,0,0,0
225,1464475580,1464475580,1464475581,1464475581
226,1464475580,0,0,0
227,1464475580,0,0,0
228,1464475580,0,0,0
229,1464475580,1464475580,1464475581,1464475581
230,1464475580,0,0,0
231,1464475580,1464475580,1464475581,1464475581
232,1464475580,1464475580,1464475581,1464475581
233,1464475580,0,0,0
234,1464475580,1464475580,1464475581,1464475581
235,1464475580,1464475580,1464475581,1464475581
236,1464475580,1464475580,1464475581,1464475581
237,1464475580,1464475580,1464475581,1464475581
238,1464475580,1464475580,1464475581,1464475581
239,1464475580,1464475580,1464475581,1464475581
240,1464475580,1464475580,1464475581,1464475581
241,1464475580,1464475580,1464475581,1464475581
242,1464475580,0,0,0
243,1464475580,1464475580,1464475581,1464475581
244,1464475580,1464475580,1464475581,1464475581
245,1464475580,1464475580,1464475581,1464475581
246,1464475580,1464475580,1464475581,1464475581
247,1464475580,0,0,0
248,1464475580,1464475580,1464475581,1464475581
249,1464475580,0,0,0
250,1464475580,1464475580,1464475581,1464475581
251,1464475580,1464475580,1464475581,1464475581
252,1464475580,1464475580,1464475581,1464475581
253,1464475580,1464475580,1464475581,1464475581
254,1464475580,1464475580,1464475581,1464475581
255,1464475580,1464475580,1464475581,1464475581
256,1464475580,1464475580,1464475581,1464475581
257,1464475580,1464475580,1464475581,1464475581
258,1464475580,1464475580,1464475581,1464475581
259,1464475580,1464475580,1464475581,1464475581
260,1464475580,1464475580,1464475581,1464475581
261,1464475580,1464475580,1464475581,1464475581
262,1464475580,0,0,0
263,1464475580,1464475580,1464475581,1464475581
264,1464475580,1464475580,1464475581,1464475581
265,1464475580,0,0,0
266,1464475580,1464475580,1464475581,1464475581
267,1464475580,1464475580,1464475581,1464475581
268,1464475580,1464475580,1464475581,1464475581
269,1464475580,1464475580,1464475581,1464475581
270,1464475580,1464475580,1464475581,1464475581
271,1464475580,1464475580,1464475581,1464475581
272,1464475580,1464475580,1464475581,1464475581
273,1464475580,1464475580,1464475581,1464475581
274,1464475580,1464475580,1464475581,1464475581
275,1464475580,1464475580,1464475581,1464475581
276,1464475580,0,0,0
277,1464475580,0,0,0
278,1464475580,1464475580,1464475581,1464475581
279,1464475580,0,0,0
280,1464475580,0,0,0
281,1464475580,0,0,0
282,1464475580,1464475580,1464475581,1464475581
283,1464475580,0,0,0
284,1464475580,0,0,0
285,1464475580,0,0,0
286,1464475580,1464475580,1464475581,1464475581
287,1464475580,1464475580,1464475581,1464475581
288,1464475580,0,0,0
289,1464475580,1464475580,1464475581,1464475581
290,1464475580,0,0,0
291,1464475580,1464475580,1464475581,1464475581
292,1464475580,1464475580,1464475581,1464475581
293,1464475580,1464475580,1464475581,1464475581
294,1464475580,1464475580,1464475581,1464475581
295,1464475580,1464475580,1464475581,1464475581
296,1464475580,1464475580,1464475581,1464475581
297,1464475580,1464475580,1464475581,1464475581
298,1464475580,1464475580,1464475581,1464475581
299,1464475580,0,0,0
300,1464475580,1464475580,1464475581,1464475581
301,1464475580,1464475580,1464475581,1464475581
302,1464475580,1464475580,1464475581,1464475581
303,1464475580,1464475580,1464475581,1464475581
304,1464475580,1464475580,1464475581,1464475581
305,1464475580,1464475580,1464475581,1464475581
306,1464475580,1464475580,1464475581,1464475581
307,1464475580,1464475580,1464475581,1464475581
308,1464475580,1464475580,1464475581,1464475581
309,1464475580,1464475580,1464475581,1464475581
310,1464475580,0,0,0
311,1464475580,1464475580,1464475581,1464475581
312,1464475580,1464475580,1464475581,1464475581
313,1464475580,1464475580,1464475581,1464475581
314,1464475580,1464475580,1464475581,1464475581
315,1464475580,1464475580,1464475581,1464475581
