0,1464630731.587000,1464630732.243092,1464630732.256487,1464630732.344000
1,1464630731.587000,1464630732.255404,1464630732.257746,1464630732.352000
2,1464630731.587000,1464630732.262876,1464630732.264059,1464630732.353000
3,1464630731.587000,1464630732.261434,1464630732.275541,1464630732.358000
4,1464630731.587000,0.000000,0.000000,0.000000
5,1464630731.587000,1464630732.287370,1464630732.289891,1464630732.393000
6,1464630731.587000,1464630732.265629,1464630732.272673,1464630732.394000
7,1464630731.587000,1464630732.278977,1464630732.281243,1464630732.395000
8,1464630731.587000,1464630732.254608,1464630732.256104,1464630732.395000
9,1464630731.587000,1464630732.311968,1464630732.313775,1464630732.396000
10,1464630731.587000,1464630732.272279,1464630732.273398,1464630732.396000
11,1464630731.587000,1464630732.255340,1464630732.263310,1464630732.397000
12,1464630731.587000,1464630732.245635,1464630732.260647,1464630732.398000
13,1464630731.587000,1464630732.254136,1464630732.256113,1464630732.398000
14,1464630731.588000,1464630732.289430,1464630732.290558,1464630732.399000
15,1464630731.588000,1464630732.321115,1464630732.322573,1464630732.406000
16,1464630731.588000,1464630732.310835,1464630732.312015,1464630732.407000
17,1464630731.588000,1464630732.253389,1464630732.260294,1464630732.408000
18,1464630731.588000,1464630732.277522,1464630732.278893,1464630732.408000
19,1464630731.588000,1464630732.288818,1464630732.290618,1464630732.409000
20,1464630731.588000,1464630732.268942,1464630732.270031,1464630732.409000
21,1464630731.588000,1464630732.255221,1464630732.258759,1464630732.410000
22,1464630731.588000,1464630732.276032,1464630732.282149,1464630732.411000
23,1464630731.588000,1464630732.286907,1464630732.290270,1464630732.412000
24,1464630731.588000,1464630732.300327,1464630732.311399,1464630732.412000
25,1464630731.588000,1464630732.294720,1464630732.295878,1464630732.413000
26,1464630731.588000,0.000000,0.000000,0.000000
27,1464630731.588000,1464630732.277933,1464630732.278989,1464630732.414000
28,1464630731.588000,1464630732.254039,1464630732.258778,1464630732.414000
29,1464630731.589000,1464630732.262800,1464630732.277005,1464630732.415000
30,1464630731.589000,1464630732.344418,1464630732.346441,1464630732.433000
31,1464630731.589000,0.000000,0.000000,0.000000
32,1464630731.590000,1464630732.246558,1464630732.255136,1464630732.435000
33,1464630731.590000,1464630732.256287,1464630732.257960,1464630732.435000
34,1464630731.590000,1464630732.353161,1464630732.354142,1464630732.438000
35,1464630731.590000,1464630732.245621,1464630732.247197,1464630732.439000
36,1464630731.590000,1464630732.320495,1464630732.337622,1464630732.439000
37,1464630731.590000,1464630732.273468,1464630732.274451,1464630732.440000
38,1464630731.591000,0.000000,0.000000,0.000000
39,1464630731.591000,1464630732.291462,1464630732.292394,1464630732.442000
40,1464630731.591000,1464630732.240508,1464630732.241911,1464630732.442000
41,1464630731.591000,1464630732.250655,1464630732.253506,1464630732.443000
42,1464630731.591000,1464630732.306886,1464630732.308530,1464630732.443000
43,1464630731.592000,0.000000,0.000000,0.000000
44,1464630731.593000,1464630732.260785,1464630732.262034,1464630732.445000
45,1464630731.594000,0.000000,0.000000,0.000000
46,1464630731.594000,1464630732.274902,1464630732.294866,1464630732.447000
47,1464630731.594000,1464630732.287561,1464630732.295420,1464630732.447000
48,1464630731.594000,1464630732.288033,1464630732.297832,1464630732.448000
49,1464630731.594000,1464630732.250516,1464630732.274817,1464630732.449000
50,1464630731.594000,0.000000,0.000000,0.000000
51,1464630731.594000,1464630732.245036,1464630732.246329,1464630732.450000
52,1464630731.594000,1464630732.282681,1464630732.283789,1464630732.451000
53,1464630731.594000,1464630732.304421,1464630732.305397,1464630732.452000
54,1464630731.594000,0.000000,0.000000,0.000000
55,1464630731.594000,1464630732.263727,1464630732.276312,1464630732.453000
56,1464630731.594000,1464630732.313450,1464630732.315075,1464630732.454000
57,1464630731.594000,1464630732.290405,1464630732.291399,1464630732.455000
58,1464630731.594000,1464630732.273318,1464630732.274429,1464630732.455000
59,1464630731.594000,0.000000,0.000000,0.000000
60,1464630731.595000,1464630732.327672,1464630732.328795,1464630732.456000
61,1464630731.595000,0.000000,0.000000,0.000000
62,1464630731.595000,0.000000,0.000000,0.000000
63,1464630731.595000,1464630732.254436,1464630732.260948,1464630732.458000
64,1464630731.595000,0.000000,0.000000,0.000000
65,1464630731.595000,1464630732.341346,1464630732.361267,1464630732.459000
66,1464630731.595000,1464630732.279199,1464630732.281664,1464630732.460000
67,1464630731.596000,0.000000,0.000000,0.000000
68,1464630731.597000,0.000000,0.000000,0.000000
69,1464630731.596000,1464630732.317228,1464630732.318548,1464630732.462000
70,1464630731.596000,1464630732.316896,1464630732.321774,1464630732.462000
71,1464630731.596000,1464630732.293121,1464630732.294169,1464630732.463000
72,1464630731.597000,1464630732.248904,1464630732.259404,1464630732.464000
73,1464630731.597000,1464630732.247974,1464630732.249209,1464630732.464000
74,1464630731.598000,1464630732.312600,1464630732.313800,1464630732.465000
75,1464630731.601000,1464630732.273497,1464630732.274752,1464630732.465000
76,1464630731.602000,0.000000,0.000000,0.000000
77,1464630731.602000,1464630732.308150,1464630732.315302,1464630732.466000
78,1464630731.602000,0.000000,0.000000,0.000000
79,1464630731.602000,1464630732.293211,1464630732.294767,1464630732.468000
80,1464630731.604000,0.000000,0.000000,0.000000
81,1464630731.604000,1464630732.318510,1464630732.322829,1464630732.469000
82,1464630731.605000,0.000000,0.000000,0.000000
83,1464630731.604000,0.000000,0.000000,0.000000
84,1464630731.604000,0.000000,0.000000,0.000000
85,1464630731.605000,1464630732.258615,1464630732.259795,1464630732.472000
86,1464630731.605000,1464630732.333324,1464630732.351260,1464630732.472000
87,1464630731.605000,1464630732.326958,1464630732.331616,1464630732.473000
88,1464630731.605000,1464630732.319544,1464630732.321453,1464630732.474000
89,1464630731.605000,1464630732.319226,1464630732.332292,1464630732.474000
90,1464630731.605000,0.000000,0.000000,0.000000
91,1464630731.605000,1464630732.268263,1464630732.269559,1464630732.475000
92,1464630731.605000,1464630732.303787,1464630732.319361,1464630732.476000
93,1464630731.605000,1464630732.330356,1464630732.333681,1464630732.477000
94,1464630731.605000,1464630732.240599,1464630732.242398,1464630732.477000
95,1464630731.605000,1464630732.260883,1464630732.262690,1464630732.478000
96,1464630731.605000,0.000000,0.000000,0.000000
97,1464630731.605000,1464630732.348168,1464630732.349621,1464630732.479000
98,1464630731.605000,1464630732.232046,1464630732.233323,1464630732.480000
99,1464630731.605000,1464630732.240309,1464630732.241586,1464630732.481000
100,1464630731.605000,1464630732.274889,1464630732.279473,1464630732.482000
101,1464630731.605000,1464630732.292686,1464630732.304166,1464630732.482000
102,1464630731.605000,1464630732.294389,1464630732.296198,1464630732.483000
103,1464630731.605000,1464630732.324039,1464630732.325203,1464630732.484000
104,1464630731.606000,1464630732.289362,1464630732.290979,1464630732.485000
105,1464630731.606000,1464630732.270674,1464630732.277759,1464630732.485000
106,1464630731.606000,1464630732.242805,1464630732.257407,1464630732.486000
107,1464630731.606000,1464630732.260743,1464630732.261730,1464630732.487000
108,1464630731.606000,0.000000,0.000000,0.000000
109,1464630731.606000,1464630732.255672,1464630732.257758,1464630732.488000
110,1464630731.606000,1464630732.290672,1464630732.291951,1464630732.489000
111,1464630731.606000,1464630732.270278,1464630732.271277,1464630732.490000
112,1464630731.606000,1464630732.265295,1464630732.266441,1464630732.490000
113,1464630731.606000,0.000000,0.000000,0.000000
114,1464630731.606000,0.000000,0.000000,0.000000
115,1464630731.606000,0.000000,0.000000,0.000000
116,1464630731.606000,1464630732.283569,1464630732.286032,1464630732.493000
117,1464630731.606000,1464630732.252690,1464630732.264104,1464630732.494000
118,1464630731.606000,1464630732.369599,1464630732.378021,1464630732.495000
119,1464630731.606000,1464630732.343892,1464630732.347367,1464630732.496000
120,1464630731.606000,1464630732.245313,1464630732.246850,1464630732.496000
121,1464630731.606000,0.000000,0.000000,0.000000
122,1464630731.607000,0.000000,0.000000,0.000000
123,1464630731.610000,1464630732.307575,1464630732.308656,1464630732.498000
124,1464630731.611000,0.000000,0.000000,0.000000
125,1464630731.615000,0.000000,0.000000,0.000000
126,1464630731.615000,0.000000,0.000000,0.000000
127,1464630731.615000,1464630732.319550,1464630732.320996,1464630732.500000
128,1464630731.618000,0.000000,0.000000,0.000000
129,1464630731.618000,1464630732.317795,1464630732.318837,1464630732.502000
130,1464630731.619000,0.000000,0.000000,0.000000
131,1464630731.619000,0.000000,0.000000,0.000000
132,1464630731.619000,0.000000,0.000000,0.000000
133,1464630731.619000,1464630732.291885,1464630732.293765,1464630732.504000
134,1464630731.619000,1464630732.336008,1464630732.342355,1464630732.505000
